Linha,706
Tabela,003
num,ponto,horario
105311,TERM.FAZENDINHA/TERM.CAIUA,06:00
105916,TERMINAL CAIUA VIA RUA R.SIMAO,06:11
105302,TERM. FAZENDINHA VIA R.SIMAO,06:19
102016,RUI BARBOSA VIA RUA REZ. SIMAO,06:47
105311,TERM.FAZENDINHA/TERM.CAIUA,07:09
105916,TERMINAL CAIUA VIA RUA R.SIMAO,07:23
105302,TERM. FAZENDINHA VIA R.SIMAO,07:31
102016,RUI BARBOSA VIA RUA REZ. SIMAO,07:59
105311,TERM.FAZENDINHA/TERM.CAIUA,08:21
105916,TERMINAL CAIUA VIA RUA R.SIMAO,08:35
105302,TERM. FAZENDINHA VIA R.SIMAO,08:43
102016,RUI BARBOSA VIA RUA REZ. SIMAO,09:11
105311,TERM.FAZENDINHA/TERM.CAIUA,09:33
105916,TERMINAL CAIUA VIA RUA R.SIMAO,09:47
105302,TERM. FAZENDINHA VIA R.SIMAO,09:55
102016,RUI BARBOSA VIA RUA REZ. SIMAO,10:23
105311,TERM.FAZENDINHA/TERM.CAIUA,10:45
105916,TERMINAL CAIUA VIA RUA R.SIMAO,10:59
105302,TERM. FAZENDINHA VIA R.SIMAO,11:07
102016,RUI BARBOSA VIA RUA REZ. SIMAO,11:35
105311,TERM.FAZENDINHA/TERM.CAIUA,11:57
105916,TERMINAL CAIUA VIA RUA R.SIMAO,12:11
105302,TERM. FAZENDINHA VIA R.SIMAO,12:20
102016,RUI BARBOSA VIA RUA REZ. SIMAO,12:52
105311,TERM.FAZENDINHA/TERM.CAIUA,13:14
105916,TERMINAL CAIUA VIA RUA R.SIMAO,13:29
105302,TERM. FAZENDINHA VIA R.SIMAO,13:38
102016,RUI BARBOSA VIA RUA REZ. SIMAO,14:10
105311,TERM.FAZENDINHA/TERM.CAIUA,14:32
105916,TERMINAL CAIUA VIA RUA R.SIMAO,14:47
105302,TERM. FAZENDINHA VIA R.SIMAO,14:56
102016,RUI BARBOSA VIA RUA REZ. SIMAO,15:28
105311,TERM.FAZENDINHA/TERM.CAIUA,15:50
105916,TERMINAL CAIUA VIA RUA R.SIMAO,16:05
105302,TERM. FAZENDINHA VIA R.SIMAO,16:14
102016,RUI BARBOSA VIA RUA REZ. SIMAO,16:46
105311,TERM.FAZENDINHA/TERM.CAIUA,17:08
105916,TERMINAL CAIUA VIA RUA R.SIMAO,17:23
105302,TERM. FAZENDINHA VIA R.SIMAO,17:32
102016,RUI BARBOSA VIA RUA REZ. SIMAO,18:04
105311,TERM.FAZENDINHA/TERM.CAIUA,18:26
105916,TERMINAL CAIUA VIA RUA R.SIMAO,18:41
105302,TERM. FAZENDINHA VIA R.SIMAO,18:49
102016,RUI BARBOSA VIA RUA REZ. SIMAO,19:17
105311,TERM.FAZENDINHA/TERM.CAIUA,19:39
105916,TERMINAL CAIUA VIA RUA R.SIMAO,19:53
105302,TERM. FAZENDINHA VIA R.SIMAO,20:01
102016,RUI BARBOSA VIA RUA REZ. SIMAO,20:29
105311,TERM.FAZENDINHA/TERM.CAIUA,20:51
105916,TERMINAL CAIUA VIA RUA R.SIMAO,21:05
105302,TERM. FAZENDINHA VIA R.SIMAO,21:13
102016,RUI BARBOSA VIA RUA REZ. SIMAO,21:41
105311,TERM.FAZENDINHA/TERM.CAIUA,22:03
105916,TERMINAL CAIUA VIA RUA R.SIMAO,22:17
105302,TERM. FAZENDINHA VIA R.SIMAO,22:25
102016,RUI BARBOSA VIA RUA REZ. SIMAO,22:53
105311,TERM.FAZENDINHA/TERM.CAIUA,23:15
105916,TERMINAL CAIUA VIA RUA R.SIMAO,23:29
105302,TERM. FAZENDINHA VIA R.SIMAO,23:36
102016,RUI BARBOSA VIA RUA REZ. SIMAO,00:04
105311,TERM.FAZENDINHA/TERM.CAIUA,00:24
