Linha,216
Tabela,009
num,ponto,horario
104404,TERMINAL CABRAL,06:17
105806,TERMINAL PORTAO,06:57
104404,TERMINAL CABRAL,07:42
105806,TERMINAL PORTAO,08:38
104404,TERMINAL CABRAL,09:24
105806,TERMINAL PORTAO,10:08
104404,TERMINAL CABRAL,10:49
105806,TERMINAL PORTAO,11:33
104404,TERMINAL CABRAL,12:16
105806,TERMINAL PORTAO,13:02
104404,TERMINAL CABRAL,13:44
105806,TERMINAL PORTAO,14:31
104404,TERMINAL CABRAL,15:14
105806,TERMINAL PORTAO,16:01
104404,TERMINAL CABRAL,16:48
105806,TERMINAL PORTAO,17:48
104404,TERMINAL CABRAL,18:51
105806,TERMINAL PORTAO,19:41
