Linha,216
Tabela,001-2
num,ponto,horario
104404,TERMINAL CABRAL,16:08
105806,TERMINAL PORTAO,17:01
104404,TERMINAL CABRAL,18:00
105806,TERMINAL PORTAO,19:10
104404,TERMINAL CABRAL,19:47
105806,TERMINAL PORTAO,20:25
104404,TERMINAL CABRAL,21:03
105806,TERMINAL PORTAO,21:39
104404,TERMINAL CABRAL,22:13
105806,TERMINAL PORTAO,22:50
104404,TERMINAL CABRAL,23:22
105806,TERMINAL PORTAO,23:59
