Linha,216
Tabela,008-2
num,ponto,horario
104404,TERMINAL CABRAL,15:56
105806,TERMINAL PORTAO,16:46
104404,TERMINAL CABRAL,17:41
105806,TERMINAL PORTAO,18:52
