Linha,216
Tabela,006-1
num,ponto,horario
105806,TERMINAL PORTAO,05:19
104404,TERMINAL CABRAL,05:48
105806,TERMINAL PORTAO,06:25
104404,TERMINAL CABRAL,07:03
105806,TERMINAL PORTAO,07:55
