Linha,216
Tabela,002-2
num,ponto,horario
105806,TERMINAL PORTAO,16:29
104404,TERMINAL CABRAL,17:25
105806,TERMINAL PORTAO,18:37
104404,TERMINAL CABRAL,19:29
105806,TERMINAL PORTAO,20:06
104404,TERMINAL CABRAL,20:43
105806,TERMINAL PORTAO,21:21
104404,TERMINAL CABRAL,21:55
105806,TERMINAL PORTAO,22:33
104404,TERMINAL CABRAL,23:05
105806,TERMINAL PORTAO,23:41
