Linha,366
Tabela,002
num,ponto,horario
130868,BAIRRO ITUPAVA,06:31
103502,PRACA ZACARIAS,06:51
180249,HOSPITAL MILITAR,07:03
101009,PRACA TIRADENTES,07:13
130868,BAIRRO ITUPAVA,07:33
103502,PRACA ZACARIAS,07:53
180249,HOSPITAL MILITAR,08:05
101009,PRACA TIRADENTES,08:15
130868,BAIRRO ITUPAVA,08:36
103502,PRACA ZACARIAS,08:56
180249,HOSPITAL MILITAR,09:08
101009,PRACA TIRADENTES,09:18
130868,BAIRRO ITUPAVA,09:40
103502,PRACA ZACARIAS,10:00
180249,HOSPITAL MILITAR,10:12
101009,PRACA TIRADENTES,10:22
130868,BAIRRO ITUPAVA,10:44
103502,PRACA ZACARIAS,11:04
180249,HOSPITAL MILITAR,11:16
101009,PRACA TIRADENTES,11:26
130868,BAIRRO ITUPAVA,11:48
103502,PRACA ZACARIAS,12:08
180249,HOSPITAL MILITAR,12:20
101009,PRACA TIRADENTES,12:32
130868,BAIRRO ITUPAVA,12:53
103502,PRACA ZACARIAS,13:14
180249,HOSPITAL MILITAR,13:26
101009,PRACA TIRADENTES,13:38
130868,BAIRRO ITUPAVA,14:01
103502,PRACA ZACARIAS,14:22
180249,HOSPITAL MILITAR,14:32
101009,PRACA TIRADENTES,14:40
130868,BAIRRO ITUPAVA,14:58
103502,PRACA ZACARIAS,15:17
180249,HOSPITAL MILITAR,15:27
101009,PRACA TIRADENTES,15:35
130868,BAIRRO ITUPAVA,15:53
103502,PRACA ZACARIAS,16:12
180249,HOSPITAL MILITAR,16:22
101009,PRACA TIRADENTES,16:30
130868,BAIRRO ITUPAVA,16:48
103502,PRACA ZACARIAS,17:07
180249,HOSPITAL MILITAR,17:17
101009,PRACA TIRADENTES,17:25
130868,BAIRRO ITUPAVA,17:43
103502,PRACA ZACARIAS,18:02
180249,HOSPITAL MILITAR,18:12
101009,PRACA TIRADENTES,18:20
130868,BAIRRO ITUPAVA,18:38
103502,PRACA ZACARIAS,18:57
180249,HOSPITAL MILITAR,19:07
101009,PRACA TIRADENTES,19:15
130868,BAIRRO ITUPAVA,19:33
103502,PRACA ZACARIAS,19:52
180249,HOSPITAL MILITAR,20:02
101009,PRACA TIRADENTES,20:10
130868,BAIRRO ITUPAVA,20:28
103502,PRACA ZACARIAS,20:47
180249,HOSPITAL MILITAR,20:57
101009,PRACA TIRADENTES,21:05
130868,BAIRRO ITUPAVA,21:23
103502,PRACA ZACARIAS,21:42
180249,HOSPITAL MILITAR,21:52
101009,PRACA TIRADENTES,22:00
130868,BAIRRO ITUPAVA,22:18
103502,PRACA ZACARIAS,22:37
180249,HOSPITAL MILITAR,22:47
101009,PRACA TIRADENTES,22:55
130868,BAIRRO ITUPAVA,23:13
103502,PRACA ZACARIAS,23:32
180249,HOSPITAL MILITAR,23:42
101009,PRACA TIRADENTES,23:50
