Linha,225
Tabela,003-1
num,ponto,horario
104105,TERMINAL BARREIRINHA,06:48
104206,TERMINAL BOA VISTA,07:07
104105,TERMINAL BARREIRINHA,07:22
104206,TERMINAL BOA VISTA,07:41
104105,TERMINAL BARREIRINHA,07:56
