Linha,225
Tabela,002
num,ponto,horario
104105,TERMINAL BARREIRINHA,05:53
104206,TERMINAL BOA VISTA,06:10
104105,TERMINAL BARREIRINHA,06:25
104206,TERMINAL BOA VISTA,06:42
104105,TERMINAL BARREIRINHA,07:00
104206,TERMINAL BOA VISTA,07:19
104105,TERMINAL BARREIRINHA,07:34
104206,TERMINAL BOA VISTA,07:53
104105,TERMINAL BARREIRINHA,08:08
104206,TERMINAL BOA VISTA,08:26
104105,TERMINAL BARREIRINHA,08:40
104206,TERMINAL BOA VISTA,08:58
104105,TERMINAL BARREIRINHA,09:12
104206,TERMINAL BOA VISTA,09:30
104105,TERMINAL BARREIRINHA,09:44
104206,TERMINAL BOA VISTA,10:02
104105,TERMINAL BARREIRINHA,10:16
104206,TERMINAL BOA VISTA,10:34
104105,TERMINAL BARREIRINHA,10:48
104206,TERMINAL BOA VISTA,11:06
104105,TERMINAL BARREIRINHA,11:20
104206,TERMINAL BOA VISTA,11:38
104105,TERMINAL BARREIRINHA,11:53
104206,TERMINAL BOA VISTA,12:12
104105,TERMINAL BARREIRINHA,12:27
104206,TERMINAL BOA VISTA,12:46
104105,TERMINAL BARREIRINHA,13:01
104206,TERMINAL BOA VISTA,13:20
104105,TERMINAL BARREIRINHA,13:34
104206,TERMINAL BOA VISTA,13:52
104105,TERMINAL BARREIRINHA,14:06
104206,TERMINAL BOA VISTA,14:24
104105,TERMINAL BARREIRINHA,14:38
104206,TERMINAL BOA VISTA,14:56
104105,TERMINAL BARREIRINHA,15:10
104206,TERMINAL BOA VISTA,15:28
104105,TERMINAL BARREIRINHA,15:42
104206,TERMINAL BOA VISTA,16:00
104105,TERMINAL BARREIRINHA,16:14
104206,TERMINAL BOA VISTA,16:32
104105,TERMINAL BARREIRINHA,16:46
104206,TERMINAL BOA VISTA,17:04
104105,TERMINAL BARREIRINHA,17:22
104206,TERMINAL BOA VISTA,17:42
104105,TERMINAL BARREIRINHA,18:00
104206,TERMINAL BOA VISTA,18:16
104105,TERMINAL BARREIRINHA,18:34
104206,TERMINAL BOA VISTA,18:50
