Linha,225
Tabela,003-2
num,ponto,horario
104206,TERMINAL BOA VISTA,17:30
104105,TERMINAL BARREIRINHA,17:48
104206,TERMINAL BOA VISTA,18:04
104105,TERMINAL BARREIRINHA,18:22
104206,TERMINAL BOA VISTA,18:38
104105,TERMINAL BARREIRINHA,18:56
104206,TERMINAL BOA VISTA,19:12
