Linha,655
Tabela,001
num,ponto,horario
170434,RUA DOLORES GUEDES,04:55
170438,BAIRRO JARDIM DA ORDEM,05:00
105708,TERMINAL PINHEIRINHO,05:38
170438,BAIRRO JARDIM DA ORDEM,06:00
105708,TERMINAL PINHEIRINHO,06:38
170438,BAIRRO JARDIM DA ORDEM,07:00
105708,TERMINAL PINHEIRINHO,07:38
170438,BAIRRO JARDIM DA ORDEM,08:00
105708,TERMINAL PINHEIRINHO,08:38
170438,BAIRRO JARDIM DA ORDEM,09:00
105708,TERMINAL PINHEIRINHO,09:36
170438,BAIRRO JARDIM DA ORDEM,10:00
105708,TERMINAL PINHEIRINHO,10:36
170438,BAIRRO JARDIM DA ORDEM,11:00
105708,TERMINAL PINHEIRINHO,11:36
170438,BAIRRO JARDIM DA ORDEM,12:00
105708,TERMINAL PINHEIRINHO,12:36
170438,BAIRRO JARDIM DA ORDEM,13:00
105708,TERMINAL PINHEIRINHO,13:36
170438,BAIRRO JARDIM DA ORDEM,14:00
105708,TERMINAL PINHEIRINHO,14:36
170438,BAIRRO JARDIM DA ORDEM,15:00
105708,TERMINAL PINHEIRINHO,15:36
170438,BAIRRO JARDIM DA ORDEM,16:00
105708,TERMINAL PINHEIRINHO,16:36
170438,BAIRRO JARDIM DA ORDEM,17:00
105708,TERMINAL PINHEIRINHO,17:36
170438,BAIRRO JARDIM DA ORDEM,18:00
105708,TERMINAL PINHEIRINHO,18:36
170438,BAIRRO JARDIM DA ORDEM,19:00
105708,TERMINAL PINHEIRINHO,19:35
170438,BAIRRO JARDIM DA ORDEM,20:00
105708,TERMINAL PINHEIRINHO,20:35
170438,BAIRRO JARDIM DA ORDEM,21:00
105708,TERMINAL PINHEIRINHO,21:35
170438,BAIRRO JARDIM DA ORDEM,22:00
105708,TERMINAL PINHEIRINHO,22:34
170438,BAIRRO JARDIM DA ORDEM,22:59
105708,TERMINAL PINHEIRINHO,23:34
170438,BAIRRO JARDIM DA ORDEM,23:58
105708,TERMINAL PINHEIRINHO,00:35
