Linha,206
Tabela,005
num,ponto,horario
109078,TERMINAL BARREIRINHA,06:00
109029,TUBO GUADALUPE/SENT.BOQUEIRÃO,06:26
441009,ESTACAO SAO JOSE DOS PINHAIS,07:06
109031,TUBO GUADALUPE/SENT.SECRETARIA,07:44
109078,TERMINAL BARREIRINHA,08:10
109029,TUBO GUADALUPE/SENT.BOQUEIRÃO,08:36
441009,ESTACAO SAO JOSE DOS PINHAIS,09:17
109031,TUBO GUADALUPE/SENT.SECRETARIA,09:55
109078,TERMINAL BARREIRINHA,10:21
109029,TUBO GUADALUPE/SENT.BOQUEIRÃO,10:47
441009,ESTACAO SAO JOSE DOS PINHAIS,11:28
109031,TUBO GUADALUPE/SENT.SECRETARIA,12:08
109078,TERMINAL BARREIRINHA,12:31
109029,TUBO GUADALUPE/SENT.BOQUEIRÃO,12:57
441009,ESTACAO SAO JOSE DOS PINHAIS,13:37
109031,TUBO GUADALUPE/SENT.SECRETARIA,14:15
109078,TERMINAL BARREIRINHA,14:41
109029,TUBO GUADALUPE/SENT.BOQUEIRÃO,15:07
441009,ESTACAO SAO JOSE DOS PINHAIS,15:47
109031,TUBO GUADALUPE/SENT.SECRETARIA,16:25
109078,TERMINAL BARREIRINHA,16:54
109029,TUBO GUADALUPE/SENT.BOQUEIRÃO,17:27
441009,ESTACAO SAO JOSE DOS PINHAIS,18:11
109031,TUBO GUADALUPE/SENT.SECRETARIA,18:52
