Linha,206
Tabela,012
num,ponto,horario
109078,TERMINAL BARREIRINHA,06:30
109029,TUBO GUADALUPE/SENT.BOQUEIRÃO,06:56
441009,ESTACAO SAO JOSE DOS PINHAIS,07:36
109031,TUBO GUADALUPE/SENT.SECRETARIA,08:14
109078,TERMINAL BARREIRINHA,08:38
109029,TUBO GUADALUPE/SENT.BOQUEIRÃO,09:04
441009,ESTACAO SAO JOSE DOS PINHAIS,09:46
109031,TUBO GUADALUPE/SENT.SECRETARIA,10:24
109078,TERMINAL BARREIRINHA,10:50
109029,TUBO GUADALUPE/SENT.BOQUEIRÃO,11:16
441009,ESTACAO SAO JOSE DOS PINHAIS,11:56
109031,TUBO GUADALUPE/SENT.SECRETARIA,12:34
109078,TERMINAL BARREIRINHA,13:00
109029,TUBO GUADALUPE/SENT.BOQUEIRÃO,13:26
441009,ESTACAO SAO JOSE DOS PINHAIS,14:06
109031,TUBO GUADALUPE/SENT.SECRETARIA,14:44
109078,TERMINAL BARREIRINHA,15:10
109029,TUBO GUADALUPE/SENT.BOQUEIRÃO,15:38
441009,ESTACAO SAO JOSE DOS PINHAIS,16:24
109031,TUBO GUADALUPE/SENT.SECRETARIA,17:05
109078,TERMINAL BARREIRINHA,17:38
109029,TUBO GUADALUPE/SENT.BOQUEIRÃO,18:11
441009,ESTACAO SAO JOSE DOS PINHAIS,18:54
109031,TUBO GUADALUPE/SENT.SECRETARIA,19:26
