Linha,206
Tabela,003
num,ponto,horario
109078,TERMINAL BARREIRINHA,05:50
109029,TUBO GUADALUPE/SENT.BOQUEIRÃO,06:16
441009,ESTACAO SAO JOSE DOS PINHAIS,06:56
109031,TUBO GUADALUPE/SENT.SECRETARIA,07:34
109078,TERMINAL BARREIRINHA,08:00
109029,TUBO GUADALUPE/SENT.BOQUEIRÃO,08:23
441009,ESTACAO SAO JOSE DOS PINHAIS,09:03
109031,TUBO GUADALUPE/SENT.SECRETARIA,09:41
109078,TERMINAL BARREIRINHA,10:07
109029,TUBO GUADALUPE/SENT.BOQUEIRÃO,10:33
441009,ESTACAO SAO JOSE DOS PINHAIS,11:13
109031,TUBO GUADALUPE/SENT.SECRETARIA,11:52
109078,TERMINAL BARREIRINHA,12:17
109029,TUBO GUADALUPE/SENT.BOQUEIRÃO,12:43
441009,ESTACAO SAO JOSE DOS PINHAIS,13:23
109031,TUBO GUADALUPE/SENT.SECRETARIA,14:01
109078,TERMINAL BARREIRINHA,14:27
109029,TUBO GUADALUPE/SENT.BOQUEIRÃO,14:53
441009,ESTACAO SAO JOSE DOS PINHAIS,15:33
109031,TUBO GUADALUPE/SENT.SECRETARIA,16:11
109078,TERMINAL BARREIRINHA,16:43
109029,TUBO GUADALUPE/SENT.BOQUEIRÃO,17:16
441009,ESTACAO SAO JOSE DOS PINHAIS,18:00
109031,TUBO GUADALUPE/SENT.SECRETARIA,18:41
109078,TERMINAL BARREIRINHA,19:14
109029,TUBO GUADALUPE/SENT.BOQUEIRÃO,19:37
