Linha,206
Tabela,009-2
num,ponto,horario
109078,TERMINAL BARREIRINHA,16:20
109029,TUBO GUADALUPE/SENT.BOQUEIRÃO,16:53
441009,ESTACAO SAO JOSE DOS PINHAIS,17:38
109031,TUBO GUADALUPE/SENT.SECRETARIA,18:19
109078,TERMINAL BARREIRINHA,18:52
109029,TUBO GUADALUPE/SENT.BOQUEIRÃO,19:21
441009,ESTACAO SAO JOSE DOS PINHAIS,19:58
109031,TUBO GUADALUPE/SENT.SECRETARIA,20:31
