Linha,206
Tabela,010-2
num,ponto,horario
441009,ESTACAO SAO JOSE DOS PINHAIS,15:55
109031,TUBO GUADALUPE/SENT.SECRETARIA,16:32
109078,TERMINAL BARREIRINHA,17:05
109029,TUBO GUADALUPE/SENT.BOQUEIRÃO,17:38
441009,ESTACAO SAO JOSE DOS PINHAIS,18:22
109031,TUBO GUADALUPE/SENT.SECRETARIA,19:03
109078,TERMINAL BARREIRINHA,19:31
109029,TUBO GUADALUPE/SENT.BOQUEIRÃO,19:53
