Linha,206
Tabela,001-1
num,ponto,horario
109078,TERMINAL BARREIRINHA,05:40
109029,TUBO GUADALUPE/SENT.BOQUEIRÃO,06:00
441009,ESTACAO SAO JOSE DOS PINHAIS,06:46
109031,TUBO GUADALUPE/SENT.SECRETARIA,07:24
109078,TERMINAL BARREIRINHA,07:50
109029,TUBO GUADALUPE/SENT.BOQUEIRÃO,08:16
