Linha,350
Tabela,002-2
num,ponto,horario
130993,ESTACAO ATUBA,16:18
150899,TERMINAL PINHEIRINHO,16:58
130993,ESTACAO ATUBA,17:38
150899,TERMINAL PINHEIRINHO,18:18
130993,ESTACAO ATUBA,18:58
150899,TERMINAL PINHEIRINHO,19:38
