Linha,350
Tabela,006
num,ponto,horario
150899,TERMINAL PINHEIRINHO,05:33
130993,ESTACAO ATUBA,06:12
150899,TERMINAL PINHEIRINHO,06:51
130993,ESTACAO ATUBA,07:31
150899,TERMINAL PINHEIRINHO,08:11
130993,ESTACAO ATUBA,08:51
150899,TERMINAL PINHEIRINHO,09:25
130993,ESTACAO ATUBA,10:09
150899,TERMINAL PINHEIRINHO,10:49
130993,ESTACAO ATUBA,11:29
150899,TERMINAL PINHEIRINHO,12:10
130993,ESTACAO ATUBA,12:50
150899,TERMINAL PINHEIRINHO,13:30
130993,ESTACAO ATUBA,14:10
150899,TERMINAL PINHEIRINHO,14:50
130993,ESTACAO ATUBA,15:32
150899,TERMINAL PINHEIRINHO,16:12
130993,ESTACAO ATUBA,16:51
150899,TERMINAL PINHEIRINHO,17:31
130993,ESTACAO ATUBA,18:11
150899,TERMINAL PINHEIRINHO,18:51
130993,ESTACAO ATUBA,19:31
150899,TERMINAL PINHEIRINHO,20:07
130993,ESTACAO ATUBA,20:43
150899,TERMINAL PINHEIRINHO,21:22
130993,ESTACAO ATUBA,22:01
150899,TERMINAL PINHEIRINHO,22:40
130993,ESTACAO ATUBA,23:19
