Linha,350
Tabela,009-2
num,ponto,horario
130993,ESTACAO ATUBA,16:06
150899,TERMINAL PINHEIRINHO,16:46
130993,ESTACAO ATUBA,17:26
150899,TERMINAL PINHEIRINHO,18:06
130993,ESTACAO ATUBA,18:45
150899,TERMINAL PINHEIRINHO,19:25
