Linha,350
Tabela,008-2
num,ponto,horario
150899,TERMINAL PINHEIRINHO,16:05
130993,ESTACAO ATUBA,16:45
150899,TERMINAL PINHEIRINHO,17:25
130993,ESTACAO ATUBA,18:05
150899,TERMINAL PINHEIRINHO,18:45
130993,ESTACAO ATUBA,19:25
