Linha,350
Tabela,002-1
num,ponto,horario
150899,TERMINAL PINHEIRINHO,05:20
130993,ESTACAO ATUBA,05:59
150899,TERMINAL PINHEIRINHO,06:38
130993,ESTACAO ATUBA,07:18
150899,TERMINAL PINHEIRINHO,07:58
130993,ESTACAO ATUBA,08:38
