Linha,723
Tabela,001-2
num,ponto,horario
105205,TERMINAL CIC,15:55
171103,R. EMÍLIO ROMANI (1630),16:12
105205,TERMINAL CIC,16:34
171103,R. EMÍLIO ROMANI (1630),16:53
105205,TERMINAL CIC,17:15
171103,R. EMÍLIO ROMANI (1630),17:34
105205,TERMINAL CIC,17:56
171103,R. EMÍLIO ROMANI (1630),18:15
105205,TERMINAL CIC,18:37
171103,R. EMÍLIO ROMANI (1630),18:56
