Linha,876
Tabela,004
num,ponto,horario
190069,BAIRRO SAVOIA,06:30
101168,PCA.TIRADENTES/RETIRO DOS PAD.,07:06
190917,BAIRRO RETIRO DOS PADRES,07:44
190069,BAIRRO SAVOIA,07:48
101004,PRACA TIRADENTES,08:36
190069,BAIRRO SAVOIA,09:16
101004,PRACA TIRADENTES,09:50
190069,BAIRRO SAVOIA,10:30
101004,PRACA TIRADENTES,11:07
190069,BAIRRO SAVOIA,11:46
101004,PRACA TIRADENTES,12:25
190069,BAIRRO SAVOIA,13:07
101004,PRACA TIRADENTES,13:46
190069,BAIRRO SAVOIA,14:26
101004,PRACA TIRADENTES,15:05
190069,BAIRRO SAVOIA,15:44
101168,PCA.TIRADENTES/RETIRO DOS PAD.,16:24
190917,BAIRRO RETIRO DOS PADRES,17:07
190069,BAIRRO SAVOIA,17:10
101004,PRACA TIRADENTES,18:03
190069,BAIRRO SAVOIA,19:00
101004,PRACA TIRADENTES,19:45
