Linha,335
Tabela,002-1
num,ponto,horario
105103,TERMINAL CENTENARIO,05:12
104307,TERMINAL BOQUEIRAO,05:36
105103,TERMINAL CENTENARIO,06:00
104307,TERMINAL BOQUEIRAO,06:24
105103,TERMINAL CENTENARIO,06:48
104307,TERMINAL BOQUEIRAO,07:12
105103,TERMINAL CENTENARIO,07:36
104307,TERMINAL BOQUEIRAO,08:00
105103,TERMINAL CENTENARIO,08:24
