Linha,502
Tabela,016-2
num,ponto,horario
106101,TERMINAL SITIO CERCADO,17:26
105702,TERMINAL PINHEIRINHO,17:39
105801,TERMINAL PORTAO,17:53
105502,TERMINAL HAUER,18:16
104301,TERMINAL BOQUEIRAO,18:28
106101,TERMINAL SITIO CERCADO,18:47
105702,TERMINAL PINHEIRINHO,19:01
105801,TERMINAL PORTAO,19:15
105502,TERMINAL HAUER,19:37
104301,TERMINAL BOQUEIRAO,19:50
