Linha,502
Tabela,010-2
num,ponto,horario
105801,TERMINAL PORTAO,17:06
105502,TERMINAL HAUER,17:28
104301,TERMINAL BOQUEIRAO,17:40
106101,TERMINAL SITIO CERCADO,17:59
105702,TERMINAL PINHEIRINHO,18:12
105801,TERMINAL PORTAO,18:26
105502,TERMINAL HAUER,18:49
104301,TERMINAL BOQUEIRAO,19:01
106101,TERMINAL SITIO CERCADO,19:20
105702,TERMINAL PINHEIRINHO,19:33
105801,TERMINAL PORTAO,19:47
105502,TERMINAL HAUER,20:08
