Linha,468
Tabela,002-2
num,ponto,horario
102020,PRACA RUI BARBOSA,16:51
140630,BAIRRO JARDIM CENTAURO,17:33
102020,PRACA RUI BARBOSA,18:15
140630,BAIRRO JARDIM CENTAURO,18:57
102020,PRACA RUI BARBOSA,19:39
