Linha,468
Tabela,002-1
num,ponto,horario
140768,RUA AVIADOR ARMIN BUHRER INICIO,05:50
140630,BAIRRO JARDIM CENTAURO,05:51
102020,PRACA RUI BARBOSA,06:33
140630,BAIRRO JARDIM CENTAURO,07:07
102020,PRACA RUI BARBOSA,08:05
140630,BAIRRO JARDIM CENTAURO,08:39
