Linha,541
Tabela,003-1
num,ponto,horario
106103,TERMINAL SITIO CERCADO,05:00
160115,BAIRRO NOVO A,05:14
106103,TERMINAL SITIO CERCADO,05:30
160115,BAIRRO NOVO A,05:44
106103,TERMINAL SITIO CERCADO,06:00
160115,BAIRRO NOVO A,06:14
106103,TERMINAL SITIO CERCADO,06:30
160115,BAIRRO NOVO A,06:44
106103,TERMINAL SITIO CERCADO,07:00
160115,BAIRRO NOVO A,07:14
106103,TERMINAL SITIO CERCADO,07:30
160115,BAIRRO NOVO A,07:44
106103,TERMINAL SITIO CERCADO,08:00
160115,BAIRRO NOVO A,08:14
