Linha,541
Tabela,004-1
num,ponto,horario
106103,TERMINAL SITIO CERCADO,05:10
160115,BAIRRO NOVO A,05:24
106103,TERMINAL SITIO CERCADO,05:40
160115,BAIRRO NOVO A,05:54
106103,TERMINAL SITIO CERCADO,06:10
160115,BAIRRO NOVO A,06:24
106103,TERMINAL SITIO CERCADO,06:40
160115,BAIRRO NOVO A,06:54
106103,TERMINAL SITIO CERCADO,07:10
160115,BAIRRO NOVO A,07:24
106103,TERMINAL SITIO CERCADO,07:40
160115,BAIRRO NOVO A,07:54
106103,TERMINAL SITIO CERCADO,08:10
160115,BAIRRO NOVO A,08:24
