Linha,541
Tabela,002-1
num,ponto,horario
106103,TERMINAL SITIO CERCADO,04:50
160115,BAIRRO NOVO A,05:04
106103,TERMINAL SITIO CERCADO,05:20
160115,BAIRRO NOVO A,05:34
106103,TERMINAL SITIO CERCADO,05:50
160115,BAIRRO NOVO A,06:04
106103,TERMINAL SITIO CERCADO,06:20
160115,BAIRRO NOVO A,06:34
106103,TERMINAL SITIO CERCADO,06:50
160115,BAIRRO NOVO A,07:04
106103,TERMINAL SITIO CERCADO,07:20
160115,BAIRRO NOVO A,07:34
106103,TERMINAL SITIO CERCADO,07:50
160115,BAIRRO NOVO A,08:04
