Linha,541
Tabela,006-1
num,ponto,horario
106103,TERMINAL SITIO CERCADO,05:25
160115,BAIRRO NOVO A,05:39
106103,TERMINAL SITIO CERCADO,05:55
160115,BAIRRO NOVO A,06:09
106103,TERMINAL SITIO CERCADO,06:25
160115,BAIRRO NOVO A,06:39
106103,TERMINAL SITIO CERCADO,06:55
160115,BAIRRO NOVO A,07:09
106103,TERMINAL SITIO CERCADO,07:25
160115,BAIRRO NOVO A,07:39
106103,TERMINAL SITIO CERCADO,07:55
160115,BAIRRO NOVO A,08:09
106103,TERMINAL SITIO CERCADO,08:25
160115,BAIRRO NOVO A,08:39
