Linha,541
Tabela,003-2
num,ponto,horario
106103,TERMINAL SITIO CERCADO,16:30
160115,BAIRRO NOVO A,16:44
106103,TERMINAL SITIO CERCADO,17:00
160115,BAIRRO NOVO A,17:14
106103,TERMINAL SITIO CERCADO,17:30
160115,BAIRRO NOVO A,17:44
106103,TERMINAL SITIO CERCADO,18:00
160115,BAIRRO NOVO A,18:14
106103,TERMINAL SITIO CERCADO,18:30
160115,BAIRRO NOVO A,18:44
106103,TERMINAL SITIO CERCADO,19:00
160115,BAIRRO NOVO A,19:14
106103,TERMINAL SITIO CERCADO,19:30
160115,BAIRRO NOVO A,19:44
