Linha,801
Tabela,002
num,ponto,horario
104507,TERMINAL CAMPINA DO SIQUEIRA,06:09
103502,PRACA ZACARIAS,06:39
104507,TERMINAL CAMPINA DO SIQUEIRA,07:02
103502,PRACA ZACARIAS,07:33
104507,TERMINAL CAMPINA DO SIQUEIRA,07:55
103502,PRACA ZACARIAS,08:27
104507,TERMINAL CAMPINA DO SIQUEIRA,08:49
103502,PRACA ZACARIAS,09:21
104507,TERMINAL CAMPINA DO SIQUEIRA,09:43
103502,PRACA ZACARIAS,10:13
104507,TERMINAL CAMPINA DO SIQUEIRA,10:35
103502,PRACA ZACARIAS,11:05
104507,TERMINAL CAMPINA DO SIQUEIRA,11:27
103502,PRACA ZACARIAS,11:57
104507,TERMINAL CAMPINA DO SIQUEIRA,12:22
103502,PRACA ZACARIAS,12:55
104507,TERMINAL CAMPINA DO SIQUEIRA,13:20
