Linha,680
Tabela,002
num,ponto,horario
171089,TERMINAL TATUQUARA,05:15
105723,TERMINAL PINHEIRINHO,05:48
171089,TERMINAL TATUQUARA,06:17
105723,TERMINAL PINHEIRINHO,07:03
171089,TERMINAL TATUQUARA,07:32
105723,TERMINAL PINHEIRINHO,08:09
171089,TERMINAL TATUQUARA,08:38
105723,TERMINAL PINHEIRINHO,09:15
171089,TERMINAL TATUQUARA,09:48
105723,TERMINAL PINHEIRINHO,10:25
171089,TERMINAL TATUQUARA,10:58
105723,TERMINAL PINHEIRINHO,11:35
171089,TERMINAL TATUQUARA,12:08
105723,TERMINAL PINHEIRINHO,12:45
171089,TERMINAL TATUQUARA,13:18
105723,TERMINAL PINHEIRINHO,13:55
171089,TERMINAL TATUQUARA,14:28
105723,TERMINAL PINHEIRINHO,15:05
171089,TERMINAL TATUQUARA,15:38
105723,TERMINAL PINHEIRINHO,16:15
171089,TERMINAL TATUQUARA,16:48
105723,TERMINAL PINHEIRINHO,17:25
171089,TERMINAL TATUQUARA,17:58
105723,TERMINAL PINHEIRINHO,18:35
171089,TERMINAL TATUQUARA,19:08
105723,TERMINAL PINHEIRINHO,19:45
171089,TERMINAL TATUQUARA,20:18
105723,TERMINAL PINHEIRINHO,20:50
171089,TERMINAL TATUQUARA,21:24
105723,TERMINAL PINHEIRINHO,21:55
171089,TERMINAL TATUQUARA,22:27
105723,TERMINAL PINHEIRINHO,23:00
171089,TERMINAL TATUQUARA,23:30
105723,TERMINAL PINHEIRINHO,00:00
