Linha,304
Tabela,006-1
num,ponto,horario
109143,TUBO TERMINAL PINHAIS,05:50
109054,TUBO NESTOR DE CASTRO,06:16
109043,TUBO CIC NORTE,06:42
109052,TUBO TIRADENTES,07:09
109143,TUBO TERMINAL PINHAIS,07:37
109054,TUBO NESTOR DE CASTRO,08:09
109043,TUBO CIC NORTE,08:38
