Linha,304
Tabela,013-1
num,ponto,horario
109143,TUBO TERMINAL PINHAIS,06:10
109054,TUBO NESTOR DE CASTRO,06:36
109043,TUBO CIC NORTE,07:03
109052,TUBO TIRADENTES,07:31
109143,TUBO TERMINAL PINHAIS,08:01
109054,TUBO NESTOR DE CASTRO,08:33
109043,TUBO CIC NORTE,09:05
