Linha,304
Tabela,010-1
num,ponto,horario
109043,TUBO CIC NORTE,06:03
109052,TUBO TIRADENTES,06:27
109143,TUBO TERMINAL PINHAIS,06:55
109054,TUBO NESTOR DE CASTRO,07:23
109043,TUBO CIC NORTE,07:51
109052,TUBO TIRADENTES,08:19
109143,TUBO TERMINAL PINHAIS,08:49
109054,TUBO NESTOR DE CASTRO,09:19
