Linha,304
Tabela,008-2
num,ponto,horario
109043,TUBO CIC NORTE,16:25
109052,TUBO TIRADENTES,16:53
109143,TUBO TERMINAL PINHAIS,17:26
109054,TUBO NESTOR DE CASTRO,17:55
109043,TUBO CIC NORTE,18:27
109052,TUBO TIRADENTES,18:57
109143,TUBO TERMINAL PINHAIS,19:25
109054,TUBO NESTOR DE CASTRO,19:50
