Linha,304
Tabela,017-1
num,ponto,horario
109143,TUBO TERMINAL PINHAIS,06:27
109054,TUBO NESTOR DE CASTRO,06:53
109043,TUBO CIC NORTE,07:20
109052,TUBO TIRADENTES,07:48
109143,TUBO TERMINAL PINHAIS,08:19
109054,TUBO NESTOR DE CASTRO,08:50
