Linha,304
Tabela,013-2
num,ponto,horario
109054,TUBO NESTOR DE CASTRO,16:36
109043,TUBO CIC NORTE,17:05
109052,TUBO TIRADENTES,17:35
109143,TUBO TERMINAL PINHAIS,18:16
109054,TUBO NESTOR DE CASTRO,18:47
109043,TUBO CIC NORTE,19:19
109052,TUBO TIRADENTES,19:48
