Linha,304
Tabela,002
num,ponto,horario
109143,TUBO TERMINAL PINHAIS,05:32
109054,TUBO NESTOR DE CASTRO,05:57
109043,TUBO CIC NORTE,06:25
109052,TUBO TIRADENTES,06:51
109143,TUBO TERMINAL PINHAIS,07:19
109054,TUBO NESTOR DE CASTRO,07:49
109043,TUBO CIC NORTE,08:17
109052,TUBO TIRADENTES,08:45
109143,TUBO TERMINAL PINHAIS,09:15
109054,TUBO NESTOR DE CASTRO,09:43
109043,TUBO CIC NORTE,10:12
109052,TUBO TIRADENTES,10:39
109143,TUBO TERMINAL PINHAIS,11:11
109054,TUBO NESTOR DE CASTRO,11:39
109043,TUBO CIC NORTE,12:08
109052,TUBO TIRADENTES,12:35
109143,TUBO TERMINAL PINHAIS,13:07
109054,TUBO NESTOR DE CASTRO,13:35
109043,TUBO CIC NORTE,14:04
109052,TUBO TIRADENTES,14:31
109143,TUBO TERMINAL PINHAIS,15:03
109054,TUBO NESTOR DE CASTRO,15:32
109043,TUBO CIC NORTE,16:04
109052,TUBO TIRADENTES,16:32
109143,TUBO TERMINAL PINHAIS,17:05
109054,TUBO NESTOR DE CASTRO,17:34
109043,TUBO CIC NORTE,18:06
109052,TUBO TIRADENTES,18:36
