Linha,233
Tabela,003-2
num,ponto,horario
105908,TERMINAL SANTA CANDIDA,17:00
105908,TERMINAL SANTA CANDIDA,17:26
105908,TERMINAL SANTA CANDIDA,17:53
105908,TERMINAL SANTA CANDIDA,18:20
105908,TERMINAL SANTA CANDIDA,18:46
