Linha,979
Tabela,005
num,ponto,horario
110093,RUA 24 HORAS,09:15
110212,MUSEU FERROVIARIO,09:24
140277,TEATRO PAIOL,09:33
140104,PARQUE JARDIM BOTANICO,09:45
110021,MERC.MUNICIPAL/RODOFERROVIARIA,09:54
110092,TEATRO GUAIRA/UNIV.FEDERAL PR,10:00
110001,PACO DA LIBERDADE,10:06
110002,MEMORIAL ARABE,10:11
120461,CENTRO CIVICO,10:14
120573,BOSQUE DO PAPA,10:18
120542,MUSEU OSCAR NIEMEYER,10:23
190419,BOSQUE ALEMAO,10:33
120543,UNIV.LIVRE DO MEIO AMBIENTE,10:39
120718,PQ.SAO LOURENCO (SENT.BARREIRINHA),10:47
120074,OPERA DE ARAME,10:51
120586,PARQUE TANGUA,10:57
190363,PARQUE TINGUI,11:04
190361,MEMORIAL UCRANIANO,11:08
190550,PORTAL ITALIANO,11:16
190969,SANTA FELICIDADE,11:26
190941,PARQUE BARIGUI,11:38
190211,TORRE PANORAMICA,11:43
110325,SETOR HISTORICO,11:51
101016,PRACA TIRADENTES,11:55
110206,RUA DAS FLORES,12:01
110093,RUA 24 HORAS,12:15
110212,MUSEU FERROVIARIO,12:24
140277,TEATRO PAIOL,12:33
140104,PARQUE JARDIM BOTANICO,12:45
110021,MERC.MUNICIPAL/RODOFERROVIARIA,12:54
110092,TEATRO GUAIRA/UNIV.FEDERAL PR,13:00
110001,PACO DA LIBERDADE,13:06
110002,MEMORIAL ARABE,13:11
120461,CENTRO CIVICO,13:14
120573,BOSQUE DO PAPA,13:18
120542,MUSEU OSCAR NIEMEYER,13:23
190419,BOSQUE ALEMAO,13:33
120543,UNIV.LIVRE DO MEIO AMBIENTE,13:39
120718,PQ.SAO LOURENCO (SENT.BARREIRINHA),13:47
120074,OPERA DE ARAME,13:51
120586,PARQUE TANGUA,13:57
190363,PARQUE TINGUI,14:04
190361,MEMORIAL UCRANIANO,14:08
190550,PORTAL ITALIANO,14:16
190969,SANTA FELICIDADE,14:26
190941,PARQUE BARIGUI,14:38
190211,TORRE PANORAMICA,14:43
110325,SETOR HISTORICO,14:51
101016,PRACA TIRADENTES,14:55
110206,RUA DAS FLORES,15:01
110093,RUA 24 HORAS,15:15
110212,MUSEU FERROVIARIO,15:24
140277,TEATRO PAIOL,15:33
140104,PARQUE JARDIM BOTANICO,15:45
110021,MERC.MUNICIPAL/RODOFERROVIARIA,15:54
110092,TEATRO GUAIRA/UNIV.FEDERAL PR,16:00
110001,PACO DA LIBERDADE,16:06
110002,MEMORIAL ARABE,16:11
120461,CENTRO CIVICO,16:14
120573,BOSQUE DO PAPA,16:18
120542,MUSEU OSCAR NIEMEYER,16:23
190419,BOSQUE ALEMAO,16:33
120543,UNIV.LIVRE DO MEIO AMBIENTE,16:39
120718,PQ.SAO LOURENCO (SENT.BARREIRINHA),16:47
120074,OPERA DE ARAME,16:51
120586,PARQUE TANGUA,16:57
190363,PARQUE TINGUI,17:04
190361,MEMORIAL UCRANIANO,17:08
190550,PORTAL ITALIANO,17:16
190969,SANTA FELICIDADE,17:26
190941,PARQUE BARIGUI,17:38
190211,TORRE PANORAMICA,17:43
110325,SETOR HISTORICO,17:51
101016,PRACA TIRADENTES,17:55
110206,RUA DAS FLORES,18:01
