Linha,816
Tabela,001
num,ponto,horario
104504,TERMINAL CAMPINA DO SIQUEIRA,05:52
106002,TERMINAL SANTA FELICIDADE,06:15
104504,TERMINAL CAMPINA DO SIQUEIRA,06:36
106002,TERMINAL SANTA FELICIDADE,06:58
104504,TERMINAL CAMPINA DO SIQUEIRA,07:23
106002,TERMINAL SANTA FELICIDADE,07:43
104504,TERMINAL CAMPINA DO SIQUEIRA,08:15
106002,TERMINAL SANTA FELICIDADE,08:34
104504,TERMINAL CAMPINA DO SIQUEIRA,09:01
106002,TERMINAL SANTA FELICIDADE,09:19
104504,TERMINAL CAMPINA DO SIQUEIRA,09:42
106002,TERMINAL SANTA FELICIDADE,10:00
104504,TERMINAL CAMPINA DO SIQUEIRA,10:24
106002,TERMINAL SANTA FELICIDADE,10:42
104504,TERMINAL CAMPINA DO SIQUEIRA,11:05
106002,TERMINAL SANTA FELICIDADE,11:24
104504,TERMINAL CAMPINA DO SIQUEIRA,11:47
106002,TERMINAL SANTA FELICIDADE,12:08
104504,TERMINAL CAMPINA DO SIQUEIRA,12:31
106002,TERMINAL SANTA FELICIDADE,12:52
104504,TERMINAL CAMPINA DO SIQUEIRA,13:14
106002,TERMINAL SANTA FELICIDADE,13:34
104504,TERMINAL CAMPINA DO SIQUEIRA,13:56
106002,TERMINAL SANTA FELICIDADE,14:15
104504,TERMINAL CAMPINA DO SIQUEIRA,14:38
106002,TERMINAL SANTA FELICIDADE,14:57
104504,TERMINAL CAMPINA DO SIQUEIRA,15:20
106002,TERMINAL SANTA FELICIDADE,15:41
104504,TERMINAL CAMPINA DO SIQUEIRA,16:04
106002,TERMINAL SANTA FELICIDADE,16:25
104504,TERMINAL CAMPINA DO SIQUEIRA,16:50
106002,TERMINAL SANTA FELICIDADE,17:13
104504,TERMINAL CAMPINA DO SIQUEIRA,17:40
106002,TERMINAL SANTA FELICIDADE,18:06
104504,TERMINAL CAMPINA DO SIQUEIRA,18:34
106002,TERMINAL SANTA FELICIDADE,19:00
104504,TERMINAL CAMPINA DO SIQUEIRA,19:25
