Linha,550
Tabela,012-1
num,ponto,horario
105704,TERMINAL PINHEIRINHO,06:05
108215,PRACA CARLOS GOMES,06:34
105704,TERMINAL PINHEIRINHO,07:06
108215,PRACA CARLOS GOMES,07:34
105704,TERMINAL PINHEIRINHO,08:07
108215,PRACA CARLOS GOMES,08:36
