Linha,550
Tabela,008
num,ponto,horario
105704,TERMINAL PINHEIRINHO,06:49
108215,PRACA CARLOS GOMES,07:17
105704,TERMINAL PINHEIRINHO,07:49
108215,PRACA CARLOS GOMES,08:20
105704,TERMINAL PINHEIRINHO,08:52
108215,PRACA CARLOS GOMES,09:25
105704,TERMINAL PINHEIRINHO,09:55
108215,PRACA CARLOS GOMES,10:26
105704,TERMINAL PINHEIRINHO,10:57
108215,PRACA CARLOS GOMES,11:28
105704,TERMINAL PINHEIRINHO,11:58
108215,PRACA CARLOS GOMES,12:28
105704,TERMINAL PINHEIRINHO,12:58
108215,PRACA CARLOS GOMES,13:28
105704,TERMINAL PINHEIRINHO,13:58
108215,PRACA CARLOS GOMES,14:28
105704,TERMINAL PINHEIRINHO,14:58
108215,PRACA CARLOS GOMES,15:28
105704,TERMINAL PINHEIRINHO,15:57
108215,PRACA CARLOS GOMES,16:27
105704,TERMINAL PINHEIRINHO,16:57
108215,PRACA CARLOS GOMES,17:28
105704,TERMINAL PINHEIRINHO,18:03
108215,PRACA CARLOS GOMES,18:34
105704,TERMINAL PINHEIRINHO,19:09
108215,PRACA CARLOS GOMES,19:40
