Linha,550
Tabela,007-1
num,ponto,horario
105704,TERMINAL PINHEIRINHO,05:45
108215,PRACA CARLOS GOMES,06:13
105704,TERMINAL PINHEIRINHO,06:45
108215,PRACA CARLOS GOMES,07:13
105704,TERMINAL PINHEIRINHO,07:45
108215,PRACA CARLOS GOMES,08:15
