Linha,468
Tabela,002
num,ponto,horario
140768,RUA AVIADOR ARMIN BUHRER INICIO,06:35
140630,BAIRRO JARDIM CENTAURO,06:36
102020,PRACA RUI BARBOSA,07:10
140630,BAIRRO JARDIM CENTAURO,07:45
102020,PRACA RUI BARBOSA,08:20
140630,BAIRRO JARDIM CENTAURO,08:55
102020,PRACA RUI BARBOSA,09:30
140630,BAIRRO JARDIM CENTAURO,10:05
102020,PRACA RUI BARBOSA,10:40
140630,BAIRRO JARDIM CENTAURO,11:15
102020,PRACA RUI BARBOSA,11:50
140630,BAIRRO JARDIM CENTAURO,12:25
102020,PRACA RUI BARBOSA,13:00
140630,BAIRRO JARDIM CENTAURO,13:35
102020,PRACA RUI BARBOSA,14:10
140630,BAIRRO JARDIM CENTAURO,14:45
102020,PRACA RUI BARBOSA,15:20
140630,BAIRRO JARDIM CENTAURO,15:55
102020,PRACA RUI BARBOSA,16:30
140630,BAIRRO JARDIM CENTAURO,17:05
102020,PRACA RUI BARBOSA,17:40
140630,BAIRRO JARDIM CENTAURO,18:15
102020,PRACA RUI BARBOSA,18:50
