Linha,207
Tabela,001
num,ponto,horario
104412,TERMINAL CABRAL,06:00
103303,PRACA GENERAL OSORIO,06:22
104412,TERMINAL CABRAL,06:50
103303,PRACA GENERAL OSORIO,07:12
104412,TERMINAL CABRAL,07:40
103303,PRACA GENERAL OSORIO,08:02
104412,TERMINAL CABRAL,08:30
103303,PRACA GENERAL OSORIO,08:52
104412,TERMINAL CABRAL,09:20
103303,PRACA GENERAL OSORIO,09:42
104412,TERMINAL CABRAL,10:10
103303,PRACA GENERAL OSORIO,10:34
104412,TERMINAL CABRAL,11:02
103303,PRACA GENERAL OSORIO,11:26
104412,TERMINAL CABRAL,11:55
103303,PRACA GENERAL OSORIO,12:18
104412,TERMINAL CABRAL,12:48
103303,PRACA GENERAL OSORIO,13:12
104412,TERMINAL CABRAL,13:42
103303,PRACA GENERAL OSORIO,14:06
104412,TERMINAL CABRAL,14:36
103303,PRACA GENERAL OSORIO,15:00
104412,TERMINAL CABRAL,15:30
103303,PRACA GENERAL OSORIO,15:52
104412,TERMINAL CABRAL,16:22
103303,PRACA GENERAL OSORIO,16:44
104412,TERMINAL CABRAL,17:14
103303,PRACA GENERAL OSORIO,17:36
104412,TERMINAL CABRAL,18:06
103303,PRACA GENERAL OSORIO,18:28
104412,TERMINAL CABRAL,18:58
103303,PRACA GENERAL OSORIO,19:20
104412,TERMINAL CABRAL,19:48
103303,PRACA GENERAL OSORIO,20:10
104412,TERMINAL CABRAL,20:38
103303,PRACA GENERAL OSORIO,20:58
104412,TERMINAL CABRAL,21:23
103303,PRACA GENERAL OSORIO,21:43
104412,TERMINAL CABRAL,22:08
103303,PRACA GENERAL OSORIO,22:28
104412,TERMINAL CABRAL,22:52
103303,PRACA GENERAL OSORIO,23:12
