Linha,304
Tabela,008
num,ponto,horario
109143,TUBO TERMINAL PINHAIS,06:37
109054,TUBO NESTOR DE CASTRO,07:01
109043,TUBO CIC NORTE,07:29
109052,TUBO TIRADENTES,07:50
109143,TUBO TERMINAL PINHAIS,08:21
109054,TUBO NESTOR DE CASTRO,08:46
109043,TUBO CIC NORTE,09:14
109052,TUBO TIRADENTES,09:36
109143,TUBO TERMINAL PINHAIS,10:06
109054,TUBO NESTOR DE CASTRO,10:31
109043,TUBO CIC NORTE,10:59
109052,TUBO TIRADENTES,11:21
109143,TUBO TERMINAL PINHAIS,11:51
109054,TUBO NESTOR DE CASTRO,12:16
109043,TUBO CIC NORTE,12:44
109052,TUBO TIRADENTES,13:07
109143,TUBO TERMINAL PINHAIS,13:36
109054,TUBO NESTOR DE CASTRO,14:01
109043,TUBO CIC NORTE,14:29
109052,TUBO TIRADENTES,14:52
109143,TUBO TERMINAL PINHAIS,15:21
109054,TUBO NESTOR DE CASTRO,15:46
109043,TUBO CIC NORTE,16:15
109052,TUBO TIRADENTES,16:39
109143,TUBO TERMINAL PINHAIS,17:09
109054,TUBO NESTOR DE CASTRO,17:36
109043,TUBO CIC NORTE,18:05
109052,TUBO TIRADENTES,18:29
109143,TUBO TERMINAL PINHAIS,18:59
109054,TUBO NESTOR DE CASTRO,19:26
109043,TUBO CIC NORTE,19:54
109052,TUBO TIRADENTES,20:17
109143,TUBO TERMINAL PINHAIS,20:46
109054,TUBO NESTOR DE CASTRO,21:11
109043,TUBO CIC NORTE,21:39
109052,TUBO TIRADENTES,22:02
109143,TUBO TERMINAL PINHAIS,22:31
109054,TUBO NESTOR DE CASTRO,22:56
109043,TUBO CIC NORTE,23:24
109052,TUBO TIRADENTES,23:50
