Linha,250
Tabela,012
num,ponto,horario
105933,TERMINAL PINHEIRINHO,06:12
108023,ESTACAO TUBO CENTRAL/NORTE,06:40
105934,TERMINAL SANTA CANDIDA,07:00
108024,ESTACAO TUBO CENTRAL/SUL,07:19
105933,TERMINAL PINHEIRINHO,07:55
108023,ESTACAO TUBO CENTRAL/NORTE,08:24
105934,TERMINAL SANTA CANDIDA,08:48
108024,ESTACAO TUBO CENTRAL/SUL,09:07
105933,TERMINAL PINHEIRINHO,09:42
108023,ESTACAO TUBO CENTRAL/NORTE,10:11
105934,TERMINAL SANTA CANDIDA,10:35
108024,ESTACAO TUBO CENTRAL/SUL,10:53
105933,TERMINAL PINHEIRINHO,11:28
108023,ESTACAO TUBO CENTRAL/NORTE,11:56
105934,TERMINAL SANTA CANDIDA,12:20
108024,ESTACAO TUBO CENTRAL/SUL,12:38
105933,TERMINAL PINHEIRINHO,13:13
108023,ESTACAO TUBO CENTRAL/NORTE,13:41
105934,TERMINAL SANTA CANDIDA,14:05
108024,ESTACAO TUBO CENTRAL/SUL,14:23
105933,TERMINAL PINHEIRINHO,14:58
108023,ESTACAO TUBO CENTRAL/NORTE,15:26
105934,TERMINAL SANTA CANDIDA,15:50
108024,ESTACAO TUBO CENTRAL/SUL,16:08
105933,TERMINAL PINHEIRINHO,16:43
108023,ESTACAO TUBO CENTRAL/NORTE,17:11
105934,TERMINAL SANTA CANDIDA,17:35
108024,ESTACAO TUBO CENTRAL/SUL,17:53
105933,TERMINAL PINHEIRINHO,18:29
108023,ESTACAO TUBO CENTRAL/NORTE,18:59
105934,TERMINAL SANTA CANDIDA,19:24
108024,ESTACAO TUBO CENTRAL/SUL,19:42
