Linha,816
Tabela,001
num,ponto,horario
106002,TERMINAL SANTA FELICIDADE,06:25
104504,TERMINAL CAMPINA DO SIQUEIRA,06:50
106002,TERMINAL SANTA FELICIDADE,07:15
104504,TERMINAL CAMPINA DO SIQUEIRA,07:40
106002,TERMINAL SANTA FELICIDADE,08:05
104504,TERMINAL CAMPINA DO SIQUEIRA,08:30
106002,TERMINAL SANTA FELICIDADE,08:55
104504,TERMINAL CAMPINA DO SIQUEIRA,09:20
106002,TERMINAL SANTA FELICIDADE,09:45
104504,TERMINAL CAMPINA DO SIQUEIRA,10:10
106002,TERMINAL SANTA FELICIDADE,10:35
104504,TERMINAL CAMPINA DO SIQUEIRA,11:00
106002,TERMINAL SANTA FELICIDADE,11:25
104504,TERMINAL CAMPINA DO SIQUEIRA,11:50
106002,TERMINAL SANTA FELICIDADE,12:15
104504,TERMINAL CAMPINA DO SIQUEIRA,12:40
106002,TERMINAL SANTA FELICIDADE,13:05
104504,TERMINAL CAMPINA DO SIQUEIRA,13:30
106002,TERMINAL SANTA FELICIDADE,13:55
104504,TERMINAL CAMPINA DO SIQUEIRA,14:20
106002,TERMINAL SANTA FELICIDADE,14:45
104504,TERMINAL CAMPINA DO SIQUEIRA,15:10
106002,TERMINAL SANTA FELICIDADE,15:35
104504,TERMINAL CAMPINA DO SIQUEIRA,16:00
106002,TERMINAL SANTA FELICIDADE,16:25
104504,TERMINAL CAMPINA DO SIQUEIRA,16:50
106002,TERMINAL SANTA FELICIDADE,17:15
104504,TERMINAL CAMPINA DO SIQUEIRA,17:40
106002,TERMINAL SANTA FELICIDADE,18:05
104504,TERMINAL CAMPINA DO SIQUEIRA,18:30
106002,TERMINAL SANTA FELICIDADE,18:55
104504,TERMINAL CAMPINA DO SIQUEIRA,19:20
106002,TERMINAL SANTA FELICIDADE,19:45
104504,TERMINAL CAMPINA DO SIQUEIRA,20:10
106002,TERMINAL SANTA FELICIDADE,20:35
104504,TERMINAL CAMPINA DO SIQUEIRA,21:00
106002,TERMINAL SANTA FELICIDADE,21:23
104504,TERMINAL CAMPINA DO SIQUEIRA,21:45
106002,TERMINAL SANTA FELICIDADE,22:08
104504,TERMINAL CAMPINA DO SIQUEIRA,22:30
106002,TERMINAL SANTA FELICIDADE,22:53
104504,TERMINAL CAMPINA DO SIQUEIRA,23:15
106002,TERMINAL SANTA FELICIDADE,23:38
104504,TERMINAL CAMPINA DO SIQUEIRA,23:58
