Linha,707
Tabela,010-2
num,ponto,horario
108206,ESTAÇÃO XAXIM (SENTIDO NORTE),15:53
102244,PRACA RUI BARBOSA,16:28
171104,TERMINAL TATUQUARA,17:37
102244,PRACA RUI BARBOSA,18:46
171104,TERMINAL TATUQUARA,19:53
102244,PRACA RUI BARBOSA,20:49
171104,TERMINAL TATUQUARA,21:41
102244,PRACA RUI BARBOSA,22:31
171104,TERMINAL TATUQUARA,23:21
102244,PRACA RUI BARBOSA,00:15
