Linha,707
Tabela,012-2
num,ponto,horario
171104,TERMINAL TATUQUARA,16:01
102244,PRACA RUI BARBOSA,17:03
171104,TERMINAL TATUQUARA,18:11
102244,PRACA RUI BARBOSA,19:21
