Linha,671
Tabela,001-1
num,ponto,horario
170900,BAIRRO PORTAO,05:38
102028,PRACA RUI BARBOSA,06:06
170900,BAIRRO PORTAO,06:33
102028,PRACA RUI BARBOSA,07:05
170900,BAIRRO PORTAO,07:32
102028,PRACA RUI BARBOSA,08:10
170900,BAIRRO PORTAO,08:40
