Linha,864
Tabela,001
num,ponto,horario
170926,R. FRANCISCO SOBANIA - PEPSICO,05:03
170945,R. ROBERTO OZÓRIO A.,05:15
105732,TERMINAL PINHEIRINHO,05:40
170945,R. ROBERTO OZÓRIO A.,06:00
105732,TERMINAL PINHEIRINHO,06:25
170945,R. ROBERTO OZÓRIO A.,06:45
105732,TERMINAL PINHEIRINHO,07:25
170945,R. ROBERTO OZÓRIO A.,07:45
105732,TERMINAL PINHEIRINHO,08:25
170945,R. ROBERTO OZÓRIO A.,08:45
105732,TERMINAL PINHEIRINHO,09:15
170945,R. ROBERTO OZÓRIO A.,09:35
105732,TERMINAL PINHEIRINHO,10:05
170945,R. ROBERTO OZÓRIO A.,10:23
105732,TERMINAL PINHEIRINHO,10:53
170945,R. ROBERTO OZÓRIO A.,11:11
105732,TERMINAL PINHEIRINHO,11:41
170945,R. ROBERTO OZÓRIO A.,11:59
105732,TERMINAL PINHEIRINHO,12:29
170945,R. ROBERTO OZÓRIO A.,12:47
105732,TERMINAL PINHEIRINHO,13:17
170945,R. ROBERTO OZÓRIO A.,13:35
105732,TERMINAL PINHEIRINHO,14:05
170945,R. ROBERTO OZÓRIO A.,14:23
105732,TERMINAL PINHEIRINHO,14:53
170945,R. ROBERTO OZÓRIO A.,15:11
105732,TERMINAL PINHEIRINHO,15:41
170945,R. ROBERTO OZÓRIO A.,16:01
105732,TERMINAL PINHEIRINHO,16:31
170945,R. ROBERTO OZÓRIO A.,16:51
105732,TERMINAL PINHEIRINHO,17:23
170945,R. ROBERTO OZÓRIO A.,17:48
105732,TERMINAL PINHEIRINHO,18:23
170945,R. ROBERTO OZÓRIO A.,18:48
105732,TERMINAL PINHEIRINHO,19:18
170945,R. ROBERTO OZÓRIO A.,19:38
105732,TERMINAL PINHEIRINHO,20:08
170945,R. ROBERTO OZÓRIO A.,20:28
105732,TERMINAL PINHEIRINHO,21:01
170945,R. ROBERTO OZÓRIO A.,21:18
105732,TERMINAL PINHEIRINHO,21:51
170945,R. ROBERTO OZÓRIO A.,22:08
105732,TERMINAL PINHEIRINHO,22:41
170945,R. ROBERTO OZÓRIO A.,22:58
105732,TERMINAL PINHEIRINHO,23:25
170945,R. ROBERTO OZÓRIO A.,23:40
105732,TERMINAL PINHEIRINHO,00:05
