Linha,030
Tabela,003
num,ponto,horario
105603,TERMINAL OFICINAS (SENT.CARMO),05:05
104907,TERMINAL CARMO (SENT. C.RASO),05:25
104815,TERMINAL CAPAO RASO,05:46
104905,TERMINAL CARMO (SENT.OFICINAS),06:14
105606,TERMINAL OFICINAS(SENT.B.ALTO),06:37
104006,TERM.BAIRRO ALTO (SENT.S.CAND),06:58
105907,TERMINAL SANTA CANDIDA,07:14
104001,TERM.BAIRRO ALTO(SEN.OFICINAS),07:29
105603,TERMINAL OFICINAS (SENT.CARMO),07:50
104907,TERMINAL CARMO (SENT. C.RASO),08:15
104815,TERMINAL CAPAO RASO,08:39
104905,TERMINAL CARMO (SENT.OFICINAS),09:09
105606,TERMINAL OFICINAS(SENT.B.ALTO),09:34
104006,TERM.BAIRRO ALTO (SENT.S.CAND),09:56
105907,TERMINAL SANTA CANDIDA,10:12
104001,TERM.BAIRRO ALTO(SEN.OFICINAS),10:28
105603,TERMINAL OFICINAS (SENT.CARMO),10:48
104907,TERMINAL CARMO (SENT. C.RASO),11:14
104815,TERMINAL CAPAO RASO,11:38
104905,TERMINAL CARMO (SENT.OFICINAS),12:08
105606,TERMINAL OFICINAS(SENT.B.ALTO),12:33
104006,TERM.BAIRRO ALTO (SENT.S.CAND),12:55
105907,TERMINAL SANTA CANDIDA,13:11
104001,TERM.BAIRRO ALTO(SEN.OFICINAS),13:27
105603,TERMINAL OFICINAS (SENT.CARMO),13:47
104907,TERMINAL CARMO (SENT. C.RASO),14:13
104815,TERMINAL CAPAO RASO,14:37
104905,TERMINAL CARMO (SENT.OFICINAS),15:07
105606,TERMINAL OFICINAS(SENT.B.ALTO),15:32
104006,TERM.BAIRRO ALTO (SENT.S.CAND),15:54
105907,TERMINAL SANTA CANDIDA,16:10
104001,TERM.BAIRRO ALTO(SEN.OFICINAS),16:26
105603,TERMINAL OFICINAS (SENT.CARMO),16:46
104907,TERMINAL CARMO (SENT. C.RASO),17:12
104815,TERMINAL CAPAO RASO,17:36
104905,TERMINAL CARMO (SENT.OFICINAS),18:06
105606,TERMINAL OFICINAS(SENT.B.ALTO),18:31
104006,TERM.BAIRRO ALTO (SENT.S.CAND),18:53
105907,TERMINAL SANTA CANDIDA,19:09
104001,TERM.BAIRRO ALTO(SEN.OFICINAS),19:25
105603,TERMINAL OFICINAS (SENT.CARMO),19:45
104907,TERMINAL CARMO (SENT. C.RASO),20:11
104815,TERMINAL CAPAO RASO,20:35
104905,TERMINAL CARMO (SENT.OFICINAS),21:05
105606,TERMINAL OFICINAS(SENT.B.ALTO),21:30
104006,TERM.BAIRRO ALTO (SENT.S.CAND),21:52
105907,TERMINAL SANTA CANDIDA,22:07
104001,TERM.BAIRRO ALTO(SEN.OFICINAS),22:22
105603,TERMINAL OFICINAS (SENT.CARMO),22:40
104907,TERMINAL CARMO (SENT. C.RASO),23:03
104815,TERMINAL CAPAO RASO,23:23
104905,TERMINAL CARMO (SENT.OFICINAS),23:49
105606,TERMINAL OFICINAS(SENT.B.ALTO),00:11
104006,TERM.BAIRRO ALTO (SENT.S.CAND),00:30
105907,TERMINAL SANTA CANDIDA,00:43
