Linha,628
Tabela,001
num,ponto,horario
170363,ROD. DO XISTO (628),05:07
170369,BAIRRO CARBOMAFRA,05:15
105212,TERMINAL CIC/SENT.CAPAO RASO,05:39
104806,TERMINAL CAPAO RASO,05:54
105205,TERMINAL CIC/BOSCH VILA VERDE,06:07
170369,BAIRRO CARBOMAFRA,06:31
105212,TERMINAL CIC/SENT.CAPAO RASO,06:55
104806,TERMINAL CAPAO RASO,07:10
105205,TERMINAL CIC/BOSCH VILA VERDE,07:23
170369,BAIRRO CARBOMAFRA,07:47
105212,TERMINAL CIC/SENT.CAPAO RASO,08:11
104806,TERMINAL CAPAO RASO,08:27
105205,TERMINAL CIC/BOSCH VILA VERDE,08:40
170369,BAIRRO CARBOMAFRA,09:05
105212,TERMINAL CIC/SENT.CAPAO RASO,09:29
104806,TERMINAL CAPAO RASO,09:45
105205,TERMINAL CIC/BOSCH VILA VERDE,09:59
170369,BAIRRO CARBOMAFRA,10:25
105212,TERMINAL CIC/SENT.CAPAO RASO,10:49
104806,TERMINAL CAPAO RASO,11:05
105205,TERMINAL CIC/BOSCH VILA VERDE,11:19
170369,BAIRRO CARBOMAFRA,11:45
105212,TERMINAL CIC/SENT.CAPAO RASO,12:09
104806,TERMINAL CAPAO RASO,12:25
105205,TERMINAL CIC/BOSCH VILA VERDE,12:39
170369,BAIRRO CARBOMAFRA,13:05
105212,TERMINAL CIC/SENT.CAPAO RASO,13:29
104806,TERMINAL CAPAO RASO,13:45
105205,TERMINAL CIC/BOSCH VILA VERDE,13:59
170369,BAIRRO CARBOMAFRA,14:25
105212,TERMINAL CIC/SENT.CAPAO RASO,14:49
104806,TERMINAL CAPAO RASO,15:05
105205,TERMINAL CIC/BOSCH VILA VERDE,15:19
170369,BAIRRO CARBOMAFRA,15:45
105212,TERMINAL CIC/SENT.CAPAO RASO,16:09
104806,TERMINAL CAPAO RASO,16:25
105205,TERMINAL CIC/BOSCH VILA VERDE,16:39
170369,BAIRRO CARBOMAFRA,17:05
105212,TERMINAL CIC/SENT.CAPAO RASO,17:29
104806,TERMINAL CAPAO RASO,17:45
105205,TERMINAL CIC/BOSCH VILA VERDE,17:59
170369,BAIRRO CARBOMAFRA,18:25
105212,TERMINAL CIC/SENT.CAPAO RASO,18:49
104806,TERMINAL CAPAO RASO,19:05
105205,TERMINAL CIC/BOSCH VILA VERDE,19:19
170369,BAIRRO CARBOMAFRA,19:43
105212,TERMINAL CIC/SENT.CAPAO RASO,20:07
104806,TERMINAL CAPAO RASO,20:22
105205,TERMINAL CIC/BOSCH VILA VERDE,20:35
170369,BAIRRO CARBOMAFRA,20:59
105212,TERMINAL CIC/SENT.CAPAO RASO,21:23
104806,TERMINAL CAPAO RASO,21:38
105205,TERMINAL CIC/BOSCH VILA VERDE,21:51
170369,BAIRRO CARBOMAFRA,22:15
105212,TERMINAL CIC/SENT.CAPAO RASO,22:39
104806,TERMINAL CAPAO RASO,22:54
105205,TERMINAL CIC/BOSCH VILA VERDE,23:07
170369,BAIRRO CARBOMAFRA,23:31
105212,TERMINAL CIC/SENT.CAPAO RASO,23:55
104806,TERMINAL CAPAO RASO,00:10
105205,TERMINAL CIC/BOSCH VILA VERDE,00:23
