Linha,181
Tabela,001
num,ponto,horario
250200,CAPELA SAO FRANCISCO XAVIER,05:25
101018,PRACA TIRADENTES,05:50
250200,CAPELA SAO FRANCISCO XAVIER,06:15
101018,PRACA TIRADENTES,06:45
250200,CAPELA SAO FRANCISCO XAVIER,07:15
101018,PRACA TIRADENTES,07:45
250200,CAPELA SAO FRANCISCO XAVIER,08:15
101018,PRACA TIRADENTES,08:45
250200,CAPELA SAO FRANCISCO XAVIER,09:18
101018,PRACA TIRADENTES,09:50
250200,CAPELA SAO FRANCISCO XAVIER,10:23
101018,PRACA TIRADENTES,10:55
250200,CAPELA SAO FRANCISCO XAVIER,11:28
101018,PRACA TIRADENTES,12:00
250200,CAPELA SAO FRANCISCO XAVIER,12:33
101018,PRACA TIRADENTES,13:05
250200,CAPELA SAO FRANCISCO XAVIER,13:40
101018,PRACA TIRADENTES,14:15
250200,CAPELA SAO FRANCISCO XAVIER,14:48
101018,PRACA TIRADENTES,15:20
250200,CAPELA SAO FRANCISCO XAVIER,15:53
101018,PRACA TIRADENTES,16:25
250200,CAPELA SAO FRANCISCO XAVIER,16:58
101018,PRACA TIRADENTES,17:30
250200,CAPELA SAO FRANCISCO XAVIER,18:03
101018,PRACA TIRADENTES,18:35
250200,CAPELA SAO FRANCISCO XAVIER,19:08
101018,PRACA TIRADENTES,19:40
