Linha,602
Tabela,016-1
num,ponto,horario
106102,TERMINAL SITIO CERCADO,06:23
104304,TERMINAL BOQUEIRAO,06:40
105503,TERMINAL HAUER,06:55
105802,TERMINAL PORTAO,07:19
105703,TERMINAL PINHEIRINHO,07:36
106102,TERMINAL SITIO CERCADO,07:51
104304,TERMINAL BOQUEIRAO,08:08
105503,TERMINAL HAUER,08:22
105802,TERMINAL PORTAO,08:44
