Linha,602
Tabela,015-2
num,ponto,horario
105703,TERMINAL PINHEIRINHO,16:48
106102,TERMINAL SITIO CERCADO,17:03
104304,TERMINAL BOQUEIRAO,17:20
105503,TERMINAL HAUER,17:35
105802,TERMINAL PORTAO,17:58
105703,TERMINAL PINHEIRINHO,18:15
106102,TERMINAL SITIO CERCADO,18:30
104304,TERMINAL BOQUEIRAO,18:47
105503,TERMINAL HAUER,19:02
105802,TERMINAL PORTAO,19:25
105703,TERMINAL PINHEIRINHO,19:43
