Linha,602
Tabela,004
num,ponto,horario
106102,TERMINAL SITIO CERCADO,05:54
104304,TERMINAL BOQUEIRAO,06:10
105503,TERMINAL HAUER,06:24
105802,TERMINAL PORTAO,06:46
105703,TERMINAL PINHEIRINHO,07:04
106102,TERMINAL SITIO CERCADO,07:18
104304,TERMINAL BOQUEIRAO,07:35
105503,TERMINAL HAUER,07:50
105802,TERMINAL PORTAO,08:12
105703,TERMINAL PINHEIRINHO,08:29
106102,TERMINAL SITIO CERCADO,08:42
104304,TERMINAL BOQUEIRAO,08:58
105503,TERMINAL HAUER,09:13
105802,TERMINAL PORTAO,09:35
105703,TERMINAL PINHEIRINHO,09:53
106102,TERMINAL SITIO CERCADO,10:08
104304,TERMINAL BOQUEIRAO,10:25
105503,TERMINAL HAUER,10:40
105802,TERMINAL PORTAO,11:03
105703,TERMINAL PINHEIRINHO,11:20
106102,TERMINAL SITIO CERCADO,11:35
104304,TERMINAL BOQUEIRAO,11:52
105503,TERMINAL HAUER,12:07
105802,TERMINAL PORTAO,12:30
105703,TERMINAL PINHEIRINHO,12:47
106102,TERMINAL SITIO CERCADO,13:02
104304,TERMINAL BOQUEIRAO,13:19
105503,TERMINAL HAUER,13:34
105802,TERMINAL PORTAO,13:56
105703,TERMINAL PINHEIRINHO,14:13
106102,TERMINAL SITIO CERCADO,14:28
104304,TERMINAL BOQUEIRAO,14:45
105503,TERMINAL HAUER,15:00
105802,TERMINAL PORTAO,15:23
105703,TERMINAL PINHEIRINHO,15:40
106102,TERMINAL SITIO CERCADO,15:55
104304,TERMINAL BOQUEIRAO,16:12
105503,TERMINAL HAUER,16:27
105802,TERMINAL PORTAO,16:50
105703,TERMINAL PINHEIRINHO,17:07
106102,TERMINAL SITIO CERCADO,17:24
104304,TERMINAL BOQUEIRAO,17:41
105503,TERMINAL HAUER,17:56
105802,TERMINAL PORTAO,18:20
105703,TERMINAL PINHEIRINHO,18:37
106102,TERMINAL SITIO CERCADO,18:52
104304,TERMINAL BOQUEIRAO,19:09
105503,TERMINAL HAUER,19:24
105802,TERMINAL PORTAO,19:48
105703,TERMINAL PINHEIRINHO,20:04
106102,TERMINAL SITIO CERCADO,20:18
104304,TERMINAL BOQUEIRAO,20:35
105503,TERMINAL HAUER,20:50
105802,TERMINAL PORTAO,21:10
105703,TERMINAL PINHEIRINHO,21:26
106102,TERMINAL SITIO CERCADO,21:40
104304,TERMINAL BOQUEIRAO,21:57
105503,TERMINAL HAUER,22:12
105802,TERMINAL PORTAO,22:32
105703,TERMINAL PINHEIRINHO,22:49
106102,TERMINAL SITIO CERCADO,23:04
104304,TERMINAL BOQUEIRAO,23:25
105503,TERMINAL HAUER,23:41
105802,TERMINAL PORTAO,00:01
105703,TERMINAL PINHEIRINHO,00:18
